nsecode,name,bsecode,per_chg,close,volume
JSWENERGY,Jsw Energy Limited,533148,6.21,518.3,19316979
COALINDIA,Coal India Limited,533278,5.23,470.1,27328045
BHEL,Bharat Heavy Electricals Limited,500103,4.73,267.85,16227938
TORNTPOWER,Torrent Power Limited,532779,4.66,1506.0,916861
TATAPOWER,Tata Power Company Limited,500400,4.25,402.15,25007929
JINDALSTEL,Jindal Steel Ltd,532286,3.2,1225.0,1959835
