nsecode,name,bsecode,per_chg,close,volume
HINDCOPPER,Hindustan Copper Limited,513599,10.83,217.9,65582002
METROPOLIS,Metropolis Healthcare Ltd,542650,7.25,1709.5,1912851
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,6.51,868.25,25159581
AUROPHARMA,Aurobindo Pharma Limited,524804,5.75,1092.15,5048465
LALPATHLAB,Dr. Lal Path Labs Ltd.,539524,4.91,2590.8,840234
AARTIIND,Aarti Industries Limited,524208,3.42,593.2,2042297
IOC,Indian Oil Corporation Limited,530965,3.42,124.15,20805929
