nsecode,name,bsecode,per_chg,close,volume
TRENT,Trent Limited,500251,8.54,2424.0,3419427
HINDPETRO,Hindustan Petroleum Corporation Limited,500104,6.31,278.65,20334181
ALKEM,Alkem Laboratories Limited,539523,5.28,4027.35,662361
IOC,Indian Oil Corporation Limited,530965,5.1,104.05,79534919
HAL,Hindustan Aeronautics Ltd,541154,4.26,2017.15,2897381
IBULHSGFIN,Indiabulls Housing Finance Limited,535789,3.78,172.8,17715222
AUROPHARMA,Aurobindo Pharma Limited,524804,3.29,902.55,2091038
ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133,3.09,537.9,1959750
