nsecode,name,bsecode,per_chg,close,volume
INDHOTEL,The Indian Hotels Company Limited,500850,5.62,757.2,3266569
LAURUSLABS,Laurus Labs Limited,540222,3.85,566.5,2486341
EICHERMOT,Eicher Motors Limited,505200,3.6,4988.3,551830
MAXHEALTH,Max Healthcare Institute Ltd,543220,3.38,1021.9,3569080
