nsecode,name,bsecode,per_chg,close,volume
PEL,Piramal Enterprises Limited,500302,7.99,1084.2,9127576
RBLBANK,Rbl Bank Limited,540065,7.12,239.2,45507182
INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,5.18,180.7,19735250
BALKRISIND,Balkrishna Industries Limited,502355,4.91,2502.35,994808
IBULHSGFIN,Indiabulls Housing Finance Limited,535789,4.49,125.7,16160269
MANAPPURAM,Manappuram Finance Limited,531213,3.84,135.1,14603645
BHEL,Bharat Heavy Electricals Limited,500103,3.53,101.2,41205469
TATACOMM,Tata Communications Limited,500483,3.49,1667.55,2952404
LT,Larsen & Toubro Limited,500510,3.33,2646.25,5820099
