nsecode,name,bsecode,per_chg,close,volume
HINDPETRO,Hindustan Petroleum Corporation Limited,500104,4.45,350.05,17148192
SUNTV,Sun Tv Network Limited,532733,3.99,811.75,3899751
INDIACEM,The India Cements Limited,530005,3.06,304.9,15786087
