bsecode,close,name,nsecode,per_chg,volume
500850,326.7,The Indian Hotels Company Limited,INDHOTEL,8.54,29448497.0
511243,749.8,Cholamandalam Investment And Finance Company Limited,CHOLAFIN,6.06,10431675.0
500008,593.7,Amara Raja Batteries Limited,AMARAJABAT,4.79,1994590.0
532286,608.25,Jindal Steel & Power Limited,JINDALSTEL,4.23,7178955.0
