nsecode,name,bsecode,per_chg,close,volume
ACC,Acc Limited,500410,10.13,2467.65,3008170
AMBUJACEM,Ambuja Cements Limited,500425,6.2,560.15,8019238
MOTHERSON,Motherson Sumi Systems Limited,517334,4.91,115.4,44496421
NATIONALUM,National Aluminium Company Limited,532234,4.06,141.1,74915630
SAIL,Steel Authority Of India Limited,500113,3.52,119.1,62850007
HINDCOPPER,Hindustan Copper Limited,513599,3.03,281.95,19879601
