nsecode,name,bsecode,per_chg,close,volume
HINDCOPPER,Hindustan Copper Limited,513599,8.07,162.05,36133553
BHEL,Bharat Heavy Electricals Limited,500103,5.81,136.5,77439295
COALINDIA,Coal India Limited,533278,5.29,349.35,42178783
CANBK,Canara Bank,532483,4.16,404.45,12386692
MCX,Multi Commodity Exchange Of India Limited,534091,3.86,2774.7,2059017
PNB,Punjab National Bank,532461,3.6,79.1,61511606
PFC,Power Finance Corporation Limited,532810,3.43,307.5,56941773
SUNTV,Sun Tv Network Limited,532733,3.26,672.25,2257421
AUBANK,AU Small Finance Bank,540611,3.07,729.75,3927946
