nsecode,name,bsecode,per_chg,close,volume
SHRIRAMFIN,Shriram Finance Ltd,511218,6.35,796.45,26222030
BANKBARODA,Bank Of Baroda,532134,4.6,291.2,38572616
VEDL,Vedanta Limited,500295,3.94,513.0,16492217
PHOENIXLTD,The Phoenix Mills Limited,503100,3.8,1746.5,2209531
LTF,L&T Finance Ltd,533519,3.4,279.7,9607771
ABCAPITAL,Aditya Birla Capital Ltd,540691,3.1,334.25,7344038
PIIND,Pi Industries Limited,523642,3.02,3685.3,218765
