nsecode,name,bsecode,per_chg,close,volume
TATAPOWER,Tata Power Company Limited,500400,6.58,445.35,39706164
INDHOTEL,The Indian Hotels Company Limited,500850,4.38,695.0,8406601
TATACOMM,Tata Communications Limited,500483,3.71,1997.3,1071168
JUBLFOOD,Jubilant Foodworks Limited,533155,3.65,665.85,3840869
SYNGENE,Syngene International Limited,539268,3.52,925.7,2217228
BALKRISIND,Balkrishna Industries Limited,502355,3.52,3077.35,352228
LTF,L&T Finance Ltd,533519,3.28,171.69,9893480
LAURUSLABS,Laurus Labs Limited,540222,3.21,506.7,9329478
