nsecode,name,bsecode,per_chg,close,volume
IIFL,Iifl Holdings Limited,532636,4.46,405.45,8622783
BEL,Bharat Electronics Limited,500049,4.01,335.75,57985762
CANBK,Canara Bank,532483,3.89,104.78,59518073
HAL,Hindustan Aeronautics Ltd,541154,3.83,4609.8,4339805
