nsecode,name,bsecode,per_chg,close,volume
RBLBANK,Rbl Bank Limited,540065,7.11,226.65,47123976
ZEEL,Zee Entertainment Enterprises Limited,505537,6.32,229.65,54031974
INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,4.73,171.55,21682161
NATIONALUM,National Aluminium Company Limited,532234,4.37,93.2,36834284
ALKEM,Alkem Laboratories Limited,539523,3.1,3628.6,345756
MCDOWELL-N,United Spirits Limited,532432,3.0,973.15,2349402
