nsecode,name,bsecode,per_chg,close,volume
MUTHOOTFIN,Muthoot Finance Limited,533398,9.86,2757.4,8765092
MANAPPURAM,Manappuram Finance Limited,531213,3.95,266.0,17532209
UNOMINDA,Uno Minda Ltd,532539,3.18,1149.8,1860177
