nsecode,name,bsecode,per_chg,close,volume
ASHOKLEY,Ashok Leyland Limited,500477,5.53,150.41,53618730
ASIANPAINT,Asian Paints Limited,500820,3.96,2879.4,5933630
PRESTIGE,Prestige Estates Projects Limited,533274,3.17,1755.2,1755417
MOTHERSON,Motherson Sumi Systems Limited,517334,3.03,109.13,45246799
