nsecode,name,bsecode,per_chg,close,volume
PGEL,Pg Electroplast Limited,533581,6.52,788.75,7080442
NYKAA,FSN E-Commerce Ventures Ltd,543384,5.32,213.37,20223587
RBLBANK,Rbl Bank Limited,540065,4.26,260.61,12832588
MANKIND,Mankind Pharma Ltd,543904,3.9,2526.6,1449204
IEX,Indian Energy Exchange Ltd,540750,3.47,207.96,23167001
DELHIVERY,Delhivery Ltd,543529,3.06,421.3,9609855
