nsecode,name,bsecode,per_chg,close,volume
BSOFT,Birlasoft Ltd,532400,4.47,513.35,7291721
SUNTV,Sun Tv Network Limited,532733,3.76,634.15,4182863
NAUKRI,Info Edge (india) Limited,532777,3.71,4209.05,576826
INDIGO,Interglobe Aviation Limited,539448,3.71,2473.4,1263799
MFSL,Max Financial Services Limited,500271,3.12,911.9,1252302
