nsecode,name,bsecode,per_chg,close,volume
GMRAIRPORT,GMR Airports Ltd,532754,6.9,100.52,50976360
POWERGRID,Power Grid Corporation Of India Limited,532898,4.63,300.5,22196951
TORNTPHARM,Torrent Pharmaceuticals Limited,500420,4.5,4261.5,1639922
AUROPHARMA,Aurobindo Pharma Limited,524804,3.4,1184.6,1559869
SIEMENS,Siemens Limited,500550,3.18,3215.6,293293
