nsecode,name,bsecode,per_chg,close,volume
BSE,BSE (Bombay stock exchange),20,8.5,2674.0,18465797
MUTHOOTFIN,Muthoot Finance Limited,533398,7.27,2215.4,4946342
NBCC,Nbcc (india) Limited,534309,6.16,123.36,79171451
UNIONBANK,Union Bank Of India,532477,4.03,146.79,31496993
CANBK,Canara Bank,532483,3.64,114.76,70759040
PNB,Punjab National Bank,532461,3.43,105.82,60718136
CUMMINSIND,Cummins India Limited,500480,3.11,3268.1,2900183
