nsecode,name,bsecode,per_chg,close,volume
TORNTPHARM,Torrent Pharmaceuticals Limited,500420,7.13,1835.8,4659481
DIXON,Dixon Technologies,540699,5.34,3878.75,1643397
PIIND,Pi Industries Limited,523642,4.17,3616.8,2061711
BHARTIARTL,Bharti Airtel Limited,532454,3.84,849.9,47342125
COFORGE,Coforge (Niit Tech),532541,3.52,4555.1,706949
ESCORTS,Escorts Limited,500495,3.4,2176.3,535402
