nsecode,name,bsecode,per_chg,close,volume
MANAPPURAM,Manappuram Finance Limited,531213,6.64,160.5,51312384
MPHASIS,Mphasis Limited,526299,4.25,2365.55,996633
IBULHSGFIN,Indiabulls Housing Finance Limited,535789,3.44,186.5,15015955
HEROMOTOCO,Hero Motocorp Limited,500182,3.22,3280.05,963718
