nsecode,name,bsecode,per_chg,close,volume
KALYANKJIL,Kalyan Jewellers India Ltd,543278,4.12,520.75,15853176
TORNTPHARM,Torrent Pharmaceuticals Limited,500420,3.95,4092.2,893695
TITAN,Titan Company Limited,500114,3.93,4273.2,3496340
MANAPPURAM,Manappuram Finance Limited,531213,3.78,319.9,8374754
LUPIN,Lupin Limited,500257,3.01,2214.3,1368118
