nsecode,name,bsecode,per_chg,close,volume
BHARATFORG,Bharat Forge Limited,500493,13.32,1405.15,12388890
CROMPTON,Crompton Greaves Consumer Electricals Limited,539876,5.52,340.0,13023406
HEROMOTOCO,Hero Motocorp Limited,500182,3.06,4613.9,1313834
