nsecode,name,bsecode,per_chg,close,volume
CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,4.9,564.2,5212880
MAXHEALTH,Max Healthcare Institute Ltd,543220,3.54,1022.9,2747013
