nsecode,name,bsecode,per_chg,close,volume
RELIANCE,Reliance Industries Limited,500325,3.85,2735.05,15340262
ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133,3.79,595.0,3458701
SAIL,Steel Authority Of India Limited,500113,3.74,90.05,35951620
TATASTEEL,Tata Steel Limited,500470,3.32,115.3,60652690
ESCORTS,Escorts Limited,500495,3.3,2285.85,473516
