nsecode,name,bsecode,per_chg,close,volume
BHARTIARTL,Bharti Airtel Limited,532454,4.28,1627.15,10775801
RAMCOCEM,The Ramco Cements Limited,500260,4.09,1014.8,1753634
TORNTPHARM,Torrent Pharmaceuticals Limited,500420,3.79,3324.2,748210
CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,3.47,515.3,2603863
JKCEMENT,Jk Cement Limited,532644,3.24,4278.25,226474
