nsecode,name,bsecode,per_chg,close,volume
SIEMENS,Siemens Limited,500550,4.33,3318.8,1149408
HUDCO,Housing and Urban Development Corporation,540530,3.64,239.17,5617672
PAYTM,One 97 Communications Ltd,543396,3.63,1286.5,2425988
LTF,L&T Finance Ltd,533519,3.6,307.6,11140520
BPCL,Bharat Petroleum Corporation Limited,500547,3.32,367.65,7651793
MANAPPURAM,Manappuram Finance Limited,531213,3.14,287.8,3733700
TATAPOWER,Tata Power Company Limited,500400,3.03,391.5,4917525
RBLBANK,Rbl Bank Limited,540065,3.0,317.5,4294290
