nsecode,name,bsecode,per_chg,close,volume
COLPAL,Colgate Palmolive (india) Limited,500830,4.47,2687.4,603002
HEROMOTOCO,Hero Motocorp Limited,500182,3.62,4675.3,708629
TRENT,Trent Limited,500251,3.47,4081.1,723158
HDFCAMC,HDFC Asset Management Company Ltd,541729,3.27,3755.05,310419
