nsecode,name,bsecode,per_chg,close,volume
ADANIENT,Adani Enterprises Limited,512599,6.8,3411.35,6384589
ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,3.9,1437.4,8238969
