bsecode,close,name,nsecode,per_chg,volume
505200,2617.95,Eicher Motors Limited,EICHERMOT,7.62,2801368.0
541153,338.45,Bandhan Bank Ltd,BANDHANBNK,6.62,21078346.0
500495,1645.3,Escorts Limited,ESCORTS,6.15,1019153.0
541154,1600.4,Hindustan Aeronautics Ltd,HAL,5.99,1067130.0
500038,411.1,Balrampur Chini Mills Limited,BALRAMCHIN,4.66,3743576.0
500049,226.85,Bharat Electronics Limited,BEL,3.7,5086179.0
