nsecode,name,bsecode,per_chg,close,volume
NATIONALUM,National Aluminium Company Limited,532234,6.24,191.48,53129599
TATASTEEL,Tata Steel Limited,500470,4.25,160.53,137414352
HINDALCO,Hindalco Industries Limited,500440,3.95,717.85,15201960
VEDL,Vedanta Limited,500295,3.77,470.2,28418267
HINDPETRO,Hindustan Petroleum Corporation Limited,500104,3.4,417.15,9274367
HINDCOPPER,Hindustan Copper Limited,513599,3.37,341.85,19664543
TATAPOWER,Tata Power Company Limited,500400,3.15,468.75,40263592
