nsecode,name,bsecode,per_chg,close,volume
NATIONALUM,National Aluminium Company Limited,532234,4.9,359.8,14931791
VEDL,Vedanta Limited,500295,4.7,727.8,23666523
LAURUSLABS,Laurus Labs Limited,540222,4.65,1076.35,2096497
AUROPHARMA,Aurobindo Pharma Limited,524804,4.05,1211.5,3039244
HINDZINC,Hindustan Zinc Limited,500188,3.63,619.05,10715612
UNOMINDA,Uno Minda Ltd,532539,3.42,1217.8,508503
KEI,Kei Industries Limited,517569,3.41,4944.0,362593
TVSMOTOR,Tvs Motor Company Limited,532343,3.03,3932.0,647290
