bsecode,close,name,nsecode,per_chg,volume
500002,3412.35,Abb India Limited,ABB,3.44,278420.0
532659,79.15,Idfc Limited,IDFC,3.33,6555861.0
532514,440.5,Indraprastha Gas Limited,IGL,3.19,3129978.0
