nsecode,name,bsecode,per_chg,close,volume
BHARATFORG,Bharat Forge Limited,500493,4.91,1717.3,3052519
INDHOTEL,The Indian Hotels Company Limited,500850,4.17,613.85,9597845
ICICIGI,ICICI Lombard General Insurance Company Ltd,540716,4.1,1730.9,5530486
MOTHERSON,Motherson Sumi Systems Limited,517334,3.47,174.62,26692447
LTF,L&T Finance Ltd,533519,3.41,181.87,37292621
CUMMINSIND,Cummins India Limited,500480,3.05,3825.6,1397955
