nsecode,name,bsecode,per_chg,close,volume
CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,5.91,1678.5,7716481
NMDC,Nmdc Limited,526371,3.83,81.53,77610652
COALINDIA,Coal India Limited,533278,3.66,400.4,18487395
