bsecode,close,name,nsecode,per_chg,volume
500875,284.35,Itc Limited,ITC,3.97,35165665.0
500469,93.65,The Federal Bank  Limited,FEDERALBNK,3.82,16073373.0
500087,949.3,Cipla Limited,CIPLA,3.5,1793834.0
500825,3584.35,Britannia Industries Limited,BRITANNIA,3.4,292487.0
511243,640.35,Cholamandalam Investment And Finance Company Limited,CHOLAFIN,3.37,1694794.0
