bsecode,close,name,nsecode,per_chg,volume
533519,87.25,L&t Finance Holdings Limited,L&TFH,16.18,111140201.0
532286,510.8,Jindal Steel & Power Limited,JINDALSTEL,3.59,13325630.0
500850,216.1,The Indian Hotels Company Limited,INDHOTEL,3.52,19198052.0
500480,1087.05,Cummins India Limited,CUMMINSIND,3.35,1118357.0
540611,1235.75,AU Small Finance Bank,AUBANK,3.32,1841322.0
540750,228.8,Indian Energy Exchange Ltd,IEX,3.09,13956017.0
