nsecode,name,bsecode,per_chg,close,volume
ZEEL,Zee Entertainment Enterprises Limited,505537,3.45,259.2,14610294
CUB,City Union Bank Limited,532210,3.33,138.1,9032416
RECLTD,Rural Electrification Corporation Limited,532955,3.3,287.6,14086055
PFC,Power Finance Corporation Limited,532810,3.2,246.6,11247490
SBILIFE,SBI Life Insurance Company Ltd,540719,3.14,1367.85,2287988
