nsecode,name,bsecode,per_chg,close,volume
ASTRAL,Astral Poly Technik Limited,532830,6.74,1566.1,5837826
ASIANPAINT,Asian Paints Limited,500820,4.67,2602.9,4448622
PAYTM,One 97 Communications Ltd,543396,4.15,1320.6,10267401
