nsecode,name,bsecode,per_chg,close,volume
JINDALSTEL,Jindal Steel & Power Limited,532286,5.57,574.5,8045417
SHRIRAMFIN,Shriram Finance Ltd,511218,4.88,1469.85,3194059
M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,3.69,316.25,13305248
BANKBARODA,Bank Of Baroda,532134,3.0,193.75,33267447
