nsecode,name,bsecode,per_chg,close,volume
KEI,Kei Industries Limited,517569,8.55,4480.6,1440639
RAMCOCEM,The Ramco Cements Limited,500260,4.56,908.55,1310460
MPHASIS,Mphasis Limited,526299,3.92,2918.95,830570
JKCEMENT,Jk Cement Limited,532644,3.25,4789.05,146117
TORNTPHARM,Torrent Pharmaceuticals Limited,500420,3.06,3263.75,297254
