nsecode,name,bsecode,per_chg,close,volume
ITC,Itc Limited,500875,5.5,492.2,54044423
TATACONSUM,TATA Consumer Products Ltd,500800,4.32,1256.9,5140297
TORNTPHARM,Torrent Pharmaceuticals Limited,500420,3.59,3138.7,585410
GODREJCP,Godrej Consumer Products Limited,532424,3.17,1516.7,2713959
INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,3.04,434.55,34818877
