nsecode,name,bsecode,per_chg,close,volume
CUB,City Union Bank Limited,532210,4.49,140.8,24802698
HEROMOTOCO,Hero Motocorp Limited,500182,4.17,3100.85,1048795
RAMCOCEM,The Ramco Cements Limited,500260,3.81,983.4,1911654
WIPRO,Wipro Limited,507685,3.29,421.15,9546114
GRASIM,Grasim Industries Limited,500300,3.19,1980.1,910743
