nsecode,name,bsecode,per_chg,close,volume
TATACONSUM,TATA Consumer Products Ltd,500800,4.05,1136.3,3361334
PNB,Punjab National Bank,532461,3.26,111.97,33492032
SBIN,State Bank Of India,500112,3.08,857.15,17243938
