nsecode,name,bsecode,per_chg,close,volume
LAURUSLABS,Laurus Labs Limited,540222,5.0,477.15,11785336
ONGC,Oil & Natural Gas Corporation Limited,500312,4.02,288.2,39781962
AUROPHARMA,Aurobindo Pharma Limited,524804,3.9,1303.55,2708670
GLENMARK,Glenmark Pharmaceuticals Limited,532296,3.29,1338.15,1454791
SAIL,Steel Authority Of India Limited,500113,3.02,155.61,62621310
UBL,United Breweries Limited,532478,3.01,2072.6,907664
