nsecode,name,bsecode,per_chg,close,volume
JKCEMENT,Jk Cement Limited,532644,5.08,4495.65,396098
PRESTIGE,Prestige Estates Projects Limited,533274,4.1,1718.25,1253750
MAXHEALTH,Max Healthcare Institute Ltd,543220,4.03,1019.2,1671142
VOLTAS,Voltas Limited,500575,3.79,1721.1,1145049
GRASIM,Grasim Industries Limited,500300,3.35,2693.55,1103892
DALBHARAT,Dalmia Bharat Limited,533309,3.26,1879.75,1149388
CGPOWER,CG Power and Industrial Solutions Ltd,500093,3.13,755.2,2228868
OBEROIRLTY,Oberoi Realty Limited,533273,3.1,2069.65,655348
