nsecode,name,bsecode,per_chg,close,volume
EXIDEIND,Exide Industries Limited,500086,5.17,519.35,13196334
IPCALAB,Ipca Laboratories Limited,524494,4.84,1612.2,753305
HDFCAMC,HDFC Asset Management Company Ltd,541729,4.3,4369.8,692046
LUPIN,Lupin Limited,500257,3.12,2286.05,1064651
MFSL,Max Financial Services Limited,500271,3.09,1189.75,748873
