nsecode,name,bsecode,per_chg,close,volume
BALKRISIND,Balkrishna Industries Limited,502355,5.0,2797.75,101328
ZYDUSLIFE,Zydus Lifesciences Ltd,532321,5.0,1103.95,71808
IEX,Indian Energy Exchange Ltd,540750,4.59,158.35,6788411
HAL,Hindustan Aeronautics Ltd,541154,4.39,4730.5,1691965
BEL,Bharat Electronics Limited,500049,4.27,258.8,23619459
VEDL,Vedanta Limited,500295,3.6,458.6,5346229
BHEL,Bharat Heavy Electricals Limited,500103,3.48,310.35,9907720
ESCORTS,Escorts Limited,500495,3.23,3923.3,75121
AUROPHARMA,Aurobindo Pharma Limited,524804,3.21,1202.4,415670
