nsecode,name,bsecode,per_chg,close,volume
HINDPETRO,Hindustan Petroleum Corporation Limited,500104,6.94,326.7,16229630
ABFRL,Aditya Birla Fashion And Retail Limited,535755,5.26,226.3,9367053
HEROMOTOCO,Hero Motocorp Limited,500182,4.52,3568.0,1726414
DEEPAKNTR,Deepak Nitrite Limited,506401,3.41,2206.2,1155315
