nsecode,name,bsecode,per_chg,close,volume
EICHERMOT,Eicher Motors Limited,505200,5.54,4830.6,1697560
MCX,Multi Commodity Exchange Of India Limited,534091,3.92,4377.95,1475632
SUNTV,Sun Tv Network Limited,532733,3.68,916.85,1822029
CANBK,Canara Bank,532483,3.27,110.65,29858732
MANAPPURAM,Manappuram Finance Limited,531213,3.26,204.77,6684219
COROMANDEL,Coromandel International Limited,506395,3.22,1693.7,1325045
PVRINOX,PVR Inox Ltd,532689,3.16,1501.2,412492
LUPIN,Lupin Limited,500257,3.06,2113.55,3325888
ONGC,Oil & Natural Gas Corporation Limited,500312,3.05,332.55,29814474
