nsecode,name,bsecode,per_chg,close,volume
LAURUSLABS,Laurus Labs Limited,540222,5.67,492.2,5504631
SHRIRAMFIN,Shriram Finance Ltd,511218,5.39,3259.3,4320596
BALRAMCHIN,Balrampur Chini Mills Limited,500038,3.43,628.1,986628
EXIDEIND,Exide Industries Limited,500086,3.15,464.05,2920122
RECLTD,Rural Electrification Corporation Limited,532955,3.08,523.65,13625032
VEDL,Vedanta Limited,500295,3.02,469.15,6637174
