nsecode,name,bsecode,per_chg,close,volume
AUROPHARMA,Aurobindo Pharma Limited,524804,6.45,650.75,9346787
RBLBANK,Rbl Bank Limited,540065,6.02,163.0,23319418
MCX,Multi Commodity Exchange Of India Limited,534091,3.96,1447.35,947925
PFC,Power Finance Corporation Limited,532810,3.93,181.15,15495553
RAMCOCEM,The Ramco Cements Limited,500260,3.65,919.3,1164477
RECLTD,Rural Electrification Corporation Limited,532955,3.31,140.35,15899557
ABCAPITAL,Aditya Birla Capital Ltd,540691,3.29,171.1,5661479
