nsecode,name,bsecode,per_chg,close,volume
HUDCO,Housing and Urban Development Corporation,540530,5.12,239.14,10098250
SIEMENS,Siemens Limited,500550,4.81,3232.6,1556685
POLICYBZR,PB Fintech Ltd,543390,4.43,1815.7,3081344
SAMMAANCAP,Sammaan Capital Ltd,535789,4.27,183.66,13973301
ANGELONE,Angel One Ltd,,3.72,2847.4,1513166
NYKAA,FSN E-Commerce Ventures Ltd,543384,3.31,268.74,12544339
