bsecode,close,name,nsecode,per_chg,volume
505537,298.9,Zee Entertainment Enterprises Limited,ZEEL,16.74,86772872.0
532659,63.95,Idfc Limited,IDFC,6.05,26611394.0
532819,4277.5,Mindtree Limited,MINDTREE,4.26,1077491.0
526371,157.1,Nmdc Limited,NMDC,3.97,17976962.0
533179,4639.75,Persistent Systems Limited,PERSISTENT,3.32,337362.0
