nsecode,name,bsecode,per_chg,close,volume
IPCALAB,Ipca Laboratories Limited,524494,5.4,1594.95,1726013
DRREDDY,Dr. Reddy's Laboratories Limited,500124,3.94,1325.6,7185903
LUPIN,Lupin Limited,500257,3.04,2162.85,1863968
