bsecode,close,name,nsecode,per_chg,volume
532659,76.35,Idfc Limited,IDFC,5.02,30427628.0
532210,185.15,City Union Bank Limited,CUB,4.81,7047192.0
539437,55.1,IDFC First Bank Ltd,IDFCFIRSTB,3.77,64723442.0
532720,207.05,Mahindra & Mahindra Financial Services Limited,M&MFIN,3.71,4534648.0
511243,744.6,Cholamandalam Investment And Finance Company Limited,CHOLAFIN,3.53,3320152.0
532343,1087.7,Tvs Motor Company Limited,TVSMOTOR,3.08,1218634.0
540065,123.75,Rbl Bank Limited,RBLBANK,3.04,11626801.0
