nsecode,name,bsecode,per_chg,close,volume
MUTHOOTFIN,Muthoot Finance Limited,533398,6.18,2317.8,4108598
SBICARD,SBI Cards & Payment Services Ltd,543066,5.32,859.85,8035172
BAJAJFINSV,Bajaj Finserv Limited,532978,3.39,1849.25,4070038
