bsecode,close,name,nsecode,per_chg,volume
500182,2674.1,Hero Motocorp Limited,HEROMOTOCO,5.93,1846048.0
505200,2819.05,Eicher Motors Limited,EICHERMOT,5.87,1338537.0
500477,139.65,Ashok Leyland Limited,ASHOKLEY,4.65,17315427.0
500520,1027.7,Mahindra & Mahindra Limited,M&M,4.46,7303072.0
532977,3784.8,Bajaj Auto Limited,BAJAJ-AUTO,4.1,1186420.0
500850,223.5,The Indian Hotels Company Limited,INDHOTEL,3.91,5283412.0
532343,772.0,Tvs Motor Company Limited,TVSMOTOR,3.78,2403326.0
500002,2290.75,Abb India Limited,ABB,3.38,292754.0
