nsecode,name,bsecode,per_chg,close,volume
ABCAPITAL,Aditya Birla Capital Ltd,540691,10.74,278.45,31881799
DELHIVERY,Delhivery Ltd,543529,7.39,461.6,24276110
MANAPPURAM,Manappuram Finance Limited,531213,6.53,264.1,8070831
CDSL,Central Depository Services Ltd,,6.33,1572.4,5011132
HEROMOTOCO,Hero Motocorp Limited,500182,5.2,4535.9,1454995
BHEL,Bharat Heavy Electricals Limited,500103,4.24,241.43,4836529
NBCC,Nbcc (india) Limited,534309,3.33,110.83,5666170
BEL,Bharat Electronics Limited,500049,3.27,389.55,13454379
JSL,Jindal Stainless Limited,532508,3.12,728.05,1372933
