nsecode,name,bsecode,per_chg,close,volume
TATACONSUM,TATA Consumer Products Ltd,500800,7.1,1062.7,8717812
PNBHOUSING,Pnb Housing Finance Limited,540173,5.06,917.05,1485416
SRF,Srf Limited,503806,3.55,2981.6,715592
JUBLFOOD,Jubilant Foodworks Limited,533155,3.29,682.6,3584292
UPL,Upl Limited,512070,3.1,654.45,1932828
INDHOTEL,The Indian Hotels Company Limited,500850,3.03,830.15,5345446
