nsecode,name,bsecode,per_chg,close,volume
GLENMARK,Glenmark Pharmaceuticals Limited,532296,3.64,1160.2,5608943
COROMANDEL,Coromandel International Limited,506395,3.58,1291.1,1073528
DIVISLAB,Divi's Laboratories Limited,532488,3.22,4392.1,2151413
EXIDEIND,Exide Industries Limited,500086,3.15,509.9,30884954
