nsecode,name,bsecode,per_chg,close,volume
COALINDIA,Coal India Limited,533278,7.11,274.0,72255521
PFC,Power Finance Corporation Limited,532810,5.57,271.85,19245292
UBL,United Breweries Limited,532478,5.11,1662.35,1405902
RECLTD,Rural Electrification Corporation Limited,532955,4.65,245.55,21384056
LT,Larsen & Toubro Limited,500510,4.25,2846.4,4100519
