bsecode,close,name,nsecode,per_chg,volume
500850,251.05,The Indian Hotels Company Limited,INDHOTEL,6.56,26772928.0
500400,289.8,Tata Power Company Limited,TATAPOWER,5.92,227551020.0
531344,711.35,Container Corporation Of India Limited,CONCOR,4.07,3589384.0
532659,68.45,Idfc Limited,IDFC,3.87,31347079.0
532234,130.0,National Aluminium Company Limited,NATIONALUM,3.5,31204842.0
532134,119.9,Bank Of Baroda,BANKBARODA,3.36,36964790.0
500295,432.6,Vedanta Limited,VEDL,3.27,9864785.0
533278,193.85,Coal India Limited,COALINDIA,3.17,46157039.0
