nsecode,name,bsecode,per_chg,close,volume
SRF,Srf Limited,503806,7.4,2947.35,1615027
LAURUSLABS,Laurus Labs Limited,540222,7.37,605.85,3439063
PNBHOUSING,Pnb Housing Finance Limited,540173,6.09,979.4,1882892
PATANJALI,Patanjali Foods Ltd,500368,4.13,1886.35,833119
UPL,Upl Limited,512070,4.0,638.85,2007695
POONAWALLA,Poonawalla Fincorp Ltd,524000,3.99,366.3,1813078
GRASIM,Grasim Industries Limited,500300,3.66,2651.25,669041
PAYTM,One 97 Communications Ltd,543396,3.64,840.7,5238515
CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,3.15,1475.7,1785510
